case_name	solver	runtime_sec
cantilever_q4	python	0.010699600000179998
cantilever_q4	scilab	2.689461700000038
gmsh_triangle_t3	python	0.009601499999916996
gmsh_triangle_t3	scilab	2.7411334999999326
flow_q4	python	0.06132470000011381
flow_q4	scilab	2.6353300000000672
flow_t3	python	0.011548599999969156
flow_t3	scilab	2.676877999999988
bar01_nlbar	python	0.00862009999991642
bar01_nlbar	scilab	2.7183840000000146
bar02_nlbar	python	0.010229799999933675
bar02_nlbar	scilab	2.7367832999998427
bar03_nlbar	python	nan
bar03_nlbar	scilab	nan
square_plastps	python	0.09026419999986501
square_plastps	scilab	nan
square_plastpe	python	0.28695079999988593
square_plastpe	scilab	nan
hole_plastps	python	0.9279346999999234
hole_plastps	scilab	nan
hole_plastpe	python	6.027690300000131
hole_plastpe	scilab	15.852986299999884
