0.0003520029392994625	4.839116553541345e-06	0.0003520029392994625	1.805982884156467e-05	0.0003611695713225504	1.950572779048212e-05	0.0003611695713225503	5.226544009240542e-06
0.0003794341409854344	2.034385351879635e-05	0.0003794341409854344	7.592429495388675e-05	0.0004241753537214264	8.29815513491857e-05	0.000424175353721426	2.223483967069564e-05
0.0004733866687007263	6.136456384077392e-05	0.0004684348405617113	0.000192054721627763	0.000557212221799376	0.0002290156700380727	0.0005845009910059947	7.598857118347997e-05
0.0007052284766685878	8.947782895822698e-05	0.0006420484986602306	0.0003760557891619644	0.0009629777696645367	0.0006049764149501229	0.001003994314356669	0.000134758578697673
0.0009235136789745873	0.001442189031290826	0.0009235136789745881	0.0006700609207648348	0.0003697538659742271	0.0008884292182904648	0.0003697538659742268	0.001500700640265377
0.0001797494451281693	0.0007934657151205148	0.000179749445128169	0.0006825449316896592	9.191864980500207e-05	0.0007056349197973476	9.191864980500207e-05	0.0007996526587872137
5.079669044248547e-05	0.0006623130389164864	5.079669044248547e-05	0.0006065344015261154	1.271679566689379e-05	0.0006115398458823648	1.271679566689343e-05	0.000663654243689502
0.0002267967205933172	1.894479785302749e-05	0.0002249422476495652	5.680615717188804e-05	0.0002435883335017685	6.931963657838143e-05	0.0002531746249868382	2.857377983461484e-05
0.0002583207087692553	9.68091190874862e-05	0.0002392583645453522	0.0001486250219892973	0.0002745487244397275	0.0001779491974398489	0.0003069764241731451	0.0001147659921754004
0.0003227329260079351	0.0002007353774136014	0.0002742629737911365	0.0002746900270226582	0.0003419451163402016	0.0003352207097394654	0.0004122835174815358	0.0002549728064954582
0.0004138958068512438	0.0003715760845692046	0.0003295215020029897	0.0004495565329246315	0.0003727605418251518	0.0005772524096996626	0.000503601174287321	0.0004930764509957138
0.0002450728514407194	0.0004081040299733633	0.0001585846009075169	0.0004596704910278124	0.0001852769827250276	0.0005874916361204381	0.000278711025689562	0.0005497653096143467
9.153529609661782e-05	0.0004115135261332707	2.384028229562567e-05	0.0004274933058214593	2.817832762307404e-05	0.0005382274630803579	0.0001087612231587638	0.0005230293642924902
5.571936874761541e-05	4.247634618578688e-05	5.571936874761541e-05	1.3596405863181e-05	3.811912788027368e-05	1.607598488477446e-05	3.811912788027385e-05	5.173026107575502e-05
0.0001294662296969304	2.138118975165639e-05	7.776678991116697e-05	5.618026804372627e-05	0.0001040416480153823	0.0001103672256370745	0.0001724982746046102	6.249570035662269e-05
0.0001669118430532868	0.000128505992875348	0.0001201238851381504	0.0001610669578525207	0.0001492176696404415	0.0002169768599395742	0.0002094830139198891	0.0001789387836088682
0.0001871433586688824	0.000252913984134565	0.000139120840938233	0.000282170910788729	0.0001733097065019672	0.0003497495493029711	0.0002353513413932728	0.0003096653394901689
8.115350684172338e-05	0.0002586543512658647	2.098509292027764e-05	0.000277950565538765	2.655272605869073e-05	0.000354205717636173	0.0001036807782856876	0.0003330810224490382
8.935295824621879e-05	0.0002022534468386319	7.085386745705789e-05	0.000145870724496816	1.898523656574085e-05	0.0001631602681272553	2.394205300340637e-05	0.0002240570819195694
5.866055414047118e-05	0.0001173413483232965	5.030139631090398e-05	8.55443860650837e-05	1.415036308725473e-05	9.508625279668834e-05	1.663978942803919e-05	0.0001304265285755688
2.404896366086495e-05	7.394395484817711e-05	2.404896366086495e-05	5.193762576176342e-05	7.157804767663034e-06	5.283000623167436e-05	7.157804767662857e-06	7.727436410156657e-05
