3.420707149916092	0
3.714555531150561	0.4701574099751475
3.714555531150561	0
4.475040526233553	1.064678993116189
4.475040526233553	0
5.751028937235017	2.551976822002928
5.514823222565614	3.496799680680542
10.76002274358643	0
10.76002274358643	15.95873300791816
2.631242876855865	7.829953141187595
2.631242876855865	8.863734924248234
0.8337182409823569	7.066210288374727
0.8337182409823569	7.163776403806324
0	6.052152082496519
2.237967415447352	0.1748397868345124
2.47433075256312	0.8839297981818106
2.542890990000529	0.6782490858695853
2.829070750635192	2.109147889042902
3.298986209253602	1.325955458012226
3.656341570387335	3.827442985948348
4.750904049110375	2.732880507225293
3.853739149591483	7.218705004819792
3.586238760518839	6.148703448529229
1.245873383795114	4.393429415986443
1.526727016545617	5.797697579738911
0	4.080129686125098
1.998966425821887	2.170067841382899
1.727182286887299	4.07255681392499
1.572919487061224	3.686899814359788
0	2.638286822985645
0.2885931903172416	0.1331968570694961
0.546541013286828	0.5201185915238762
1.31032767055691	0.01092748667715693
0.9074416515556827	1.421028553181459
1.626989013432887	0.9070661518405991
1.289218982302046	2.595916307494804
0.7626370352155707	1.36722509762636
0	2.638286822985647
0.8768201532551423	1.329164058279836
0	0.8907539816522654
0.2885931903172416	0.8186056840729532
0	0.4578641961764021
