0.0003420707149916092	0
0.0003714555531150561	4.701574099751475e-05
0.0003714555531150561	0
0.0004475040526233553	0.0001064678993116189
0.0004475040526233553	0
0.0005751028937235016	0.0002551976822002928
0.0005514823222565614	0.0003496799680680543
0.001076002274358643	0
0.001076002274358643	0.001595873300791816
0.0002631242876855865	0.0007829953141187595
0.0002631242876855865	0.0008863734924248234
8.33718240982357e-05	0.0007066210288374727
8.33718240982357e-05	0.0007163776403806324
0	0.000605215208249652
0.0002237967415447352	1.748397868345124e-05
0.0002474330752563121	8.839297981818106e-05
0.0002542890990000529	6.782490858695854e-05
0.0002829070750635192	0.0002109147889042902
0.0003298986209253602	0.0001325955458012226
0.0003656341570387335	0.0003827442985948349
0.0004750904049110375	0.0002732880507225293
0.0003853739149591483	0.0007218705004819793
0.0003586238760518839	0.0006148703448529229
0.0001245873383795115	0.0004393429415986443
0.0001526727016545618	0.0005797697579738912
0	0.0004080129686125098
0.0001998966425821887	0.0002170067841382899
0.0001727182286887299	0.000407255681392499
0.0001572919487061224	0.0003686899814359788
0	0.0002638286822985645
2.885931903172416e-05	1.331968570694961e-05
5.465410132868281e-05	5.201185915238762e-05
0.000131032767055691	1.092748667715693e-06
9.074416515556827e-05	0.0001421028553181459
0.0001626989013432887	9.070661518405991e-05
0.0001289218982302046	0.0002595916307494804
7.626370352155708e-05	0.000136722509762636
0	0.0002638286822985647
8.768201532551423e-05	0.0001329164058279836
0	8.907539816522655e-05
2.885931903172416e-05	8.186056840729532e-05
0	4.578641961764021e-05
