-5.547338241849597e-11	2.312823305758574e-11	-2.062197625575768e-10
1.239030476647762e-11	-3.004335836098019e-11	-5.711919357811141e-11
1.882842444522557e-11	-1.141566804421289e-10	-2.012928159915421e-10
-2.416542743779982e-12	-1.632972284981968e-11	-5.174632437142134e-11
-5.304716012954398e-11	2.016862895823037e-11	-2.368992928133544e-10
-5.121594109683515e-11	-1.652038790355374e-11	-1.679862988229594e-10
6.56275847359989e-11	-3.110549014065193e-10	-4.036720249691027e-10
-4.674217674116314e-12	-3.976280452078642e-11	-1.425836492513313e-10
-1.761383518754443e-10	1.122269619790252e-10	-1.69581457008977e-10
-4.019007194572168e-11	-2.28491691671317e-11	-2.545264055816237e-10
-1.062621998749535e-10	5.980322873068128e-11	-1.15066686114542e-10
-8.17075580202677e-11	3.272879017420707e-11	-1.465363131825862e-10
-5.904991894837693e-11	2.253510976616115e-11	-3.91213707604758e-11
2.104036940577734e-11	-5.308781314325017e-11	-2.779007427272021e-10
-2.722057457451113e-11	-2.137150918144668e-11	-2.36681399198612e-10
-6.957598009129919e-11	3.378432777177552e-11	-2.737182670905536e-10
1.140648590262199e-13	-9.505186401341003e-11	-1.783321841964108e-10
-6.164504498810891e-11	6.570843494157079e-11	-3.33939732681095e-10
-2.903815120320137e-12	5.04577277583797e-11	-3.640551749985994e-10
-1.487361162267331e-11	-1.747190638502465e-11	-1.264891429669181e-10
3.589947962256216e-11	6.584843566488477e-11	-3.342449068302237e-10
-6.044384079984818e-11	3.932946034537456e-11	-2.898820204768185e-10
3.523580161452165e-11	3.372554254213947e-11	-3.634343386712098e-10
1.188859597733144e-11	-9.383232246064547e-11	-2.79523016089663e-10
6.932187988812592e-11	-4.771764963029162e-11	-3.27759224151021e-10
-2.026195218667623e-10	9.962967382413784e-11	-1.270491881411914e-10
9.062386777089251e-11	-2.333974823856807e-11	-6.944451540065204e-11
-7.581525969930644e-12	8.275309488508619e-13	-7.712355512490516e-12
1.30796144907523e-10	-2.633315663157648e-11	-2.307279512636012e-10
3.890272721933383e-11	4.484599075267194e-11	-1.658496420709276e-10
3.814341743760381e-12	-6.740990816316737e-11	-2.455750975648398e-10
8.465547391249676e-12	-9.107838327373217e-11	-1.014233034061115e-10
5.957499399604546e-11	-2.798712145510915e-11	-1.253725119491975e-10
-1.107823878056185e-10	9.041437970780297e-11	-2.852691480545445e-10
1.031190767938328e-10	-6.2261920511586e-12	-3.814882698565012e-10
-1.463273054560041e-12	-2.420841880696139e-12	-4.754628108264984e-12
1.209565422831887e-10	-4.69972907462423e-11	-8.118876014432861e-11
-1.951662191913196e-10	1.214897454239406e-10	-2.548266429851037e-10
4.947502418996641e-12	-4.478464323812663e-11	-2.991527544209001e-10
-1.093136164316647e-10	8.956643964368078e-11	-2.837154936812884e-10
-3.911533119807376e-11	1.339377546926541e-11	-4.427639973234407e-11
-5.695800862738911e-11	6.985305688721193e-12	-9.678109182987556e-11
5.497481042293744e-11	-3.312625171579005e-11	-1.333299045009325e-10
1.131056622658102e-10	-4.97100184281454e-11	-1.215197861511124e-10
-1.297039076007526e-10	1.031702379224814e-10	-1.771303278806682e-10
-1.214773376763827e-10	3.296619135179047e-11	7.136863337064336e-11
-1.505377312118587e-10	6.538883155563668e-11	-1.075614156882045e-10
-7.552885045305478e-11	3.346333244918186e-11	2.833970215744031e-11
-8.353338418751725e-11	3.917828175127066e-11	-5.640882871077488e-11
-4.394160703038654e-11	1.98179885604224e-11	-1.351087615777393e-10
1.743910709345378e-10	-6.09175533379309e-11	-9.658693395842293e-11
-9.066906824178113e-11	2.592092665667788e-11	-3.35044462378491e-11
-1.382275512261117e-10	7.257580284164052e-11	-9.695976962578272e-12
-3.38282828456939e-11	-1.464192902950371e-11	-1.051044907396561e-10
-1.684046354578912e-10	9.077539422032575e-11	2.738731007835681e-12
1.27776072439767e-10	-6.090514900417717e-11	-1.085920920780162e-10
1.513704364585495e-10	-5.304801478097238e-11	1.598277355682609e-11
-2.470384560990321e-11	-1.409467270148443e-11	-2.603008241480857e-10
-7.45990296531869e-11	2.567348784889491e-11	-2.483848367445637e-10
-9.478022118756961e-12	3.097231649903327e-12	-2.929718867352375e-10
5.305504963987399e-11	-4.504434533175309e-11	-1.510762346665301e-10
2.771827323235917e-10	1.891147308272143e-11	-3.827755411233632e-10
-9.425585793344703e-11	3.482726929645478e-11	-1.86656392943124e-10
5.168752046686604e-10	-1.072591782358975e-10	4.11214039876636e-11
2.498384486004964e-11	-1.154024054492746e-10	-2.762476580755828e-10
4.862691423941288e-13	-9.934134187532139e-11	-2.248177408683574e-10
1.387052787280505e-10	-4.071134744266606e-11	-6.068888702682992e-12
-7.995170484929986e-11	8.615011436937441e-11	-3.642307581725146e-10
1.103986456492648e-11	2.847548689392176e-12	-2.826982596358362e-10
1.200750085109994e-10	7.556209767763454e-11	-4.355451458766015e-10
-5.303802608028769e-11	4.802030086589566e-11	-3.301126202553011e-10
8.093828648455639e-11	-5.295041726906581e-11	-1.695287521169541e-10
-3.085598088582008e-11	1.05287191009697e-11	-2.931161345924671e-10
1.98720437284055e-10	-1.579778038175494e-11	-3.268691290821399e-10
8.897754587738837e-12	-3.493672563013882e-11	-2.234877965652373e-10
-5.716724986821356e-11	7.171600529116967e-11	-4.258387014662623e-10
3.524052493169322e-11	-8.874770896087055e-11	-2.756523443662791e-10
4.459182570939331e-11	-2.082995420757318e-10	-2.229652473973015e-10
-1.278986779315545e-10	1.133364323353874e-10	-3.246312017185458e-10
1.56096297567189e-10	-5.339191673570235e-11	-5.313557380185444e-11
1.994162839474693e-10	-1.041375360278115e-11	-2.594731661584926e-10
-1.217875159266491e-10	6.925953120620801e-11	-5.212164772963833e-11
-1.822477023042762e-11	-2.035819966138655e-12	-3.388536857173125e-11
-7.73762197508682e-11	3.152030881430509e-11	-1.607621761467987e-11
2.900212030412302e-10	-8.960823269214268e-11	-7.108340363207394e-11
3.481517004106092e-11	-9.783639123976961e-11	-2.481900494496577e-10
-1.325210554350839e-10	6.497341659278554e-11	-2.044908581506273e-10
2.003566139828857e-10	-6.085835504221345e-11	4.679615811142356e-11
3.409964890147024e-11	-3.448942367069902e-11	-2.579124765994806e-10
3.105221723982498e-11	7.658004436278126e-12	-3.131973472868646e-10
2.376793525485064e-11	-1.90809369768554e-11	-2.211444100289893e-10
3.232968796725265e-11	9.968003417416776e-12	-2.951328229589096e-10
1.778966945989144e-10	-8.121600317684445e-11	-7.692660311426698e-11
1.458283407154371e-10	-5.444684901554855e-11	-2.446107627331724e-11
-2.496874698282334e-11	3.443104911909626e-12	-3.346166930543753e-11
-9.951568449666204e-11	2.882799929035635e-11	5.253276977651499e-12
2.204615124400697e-10	-1.071491365457081e-10	4.103076609519727e-11
7.287172897367651e-11	-2.808282878799321e-11	-2.293861010323766e-10
6.640365258742843e-11	-2.400363894965061e-11	-2.229047478059547e-10
1.287311761993434e-10	-3.639395645331752e-11	-2.519572198476479e-10
1.843200259752543e-10	-5.538018582677919e-11	3.581297268819461e-11
-1.117759180383021e-10	4.223553950051157e-11	-4.134126448105204e-11
-1.095053624374056e-10	9.091827056334296e-11	-3.051742499799911e-10
-8.309987472160266e-11	6.684907108192104e-11	-2.246627704704392e-10
7.755453813677046e-11	-5.344934318334091e-11	-1.888286473244724e-10
-1.560827409128128e-11	2.012833885437394e-12	-7.022940489566979e-11
1.289219193190983e-10	-4.126262642206237e-11	-1.975166687549672e-11
-2.510067349195853e-12	-2.919256591116398e-11	-2.647388040994679e-10
9.879878519335013e-11	-4.557736131037071e-11	-8.427013299377976e-11
1.024623133440445e-10	-4.394445497733923e-11	-1.132926339108422e-10
-1.172249529729025e-09	3.341916480209594e-10	-5.325459859833635e-10
1.123877561179288e-09	-4.069145713349939e-10	-5.085520660269693e-10
-2.240410251683791e-10	1.18536253707605e-10	-9.469831711819971e-10
1.409860455410297e-10	4.492185823821128e-11	-7.461886275084488e-10
6.048597164042158e-10	-3.646405198410741e-11	-8.420788208626232e-10
1.125482125848229e-09	-4.360702383709461e-10	-9.36349739824804e-10
-2.0627762849236e-10	6.27624436266984e-11	-1.10769660818743e-09
-2.265614015780628e-10	7.2527956543657e-11	-8.066485889351983e-10
-6.765451295671502e-10	2.822178043060409e-10	-5.143281477018324e-10
-1.391521566220483e-09	5.237556883525245e-11	-8.995561838543518e-10
1.070954036711067e-09	2.116543991210275e-11	-2.912268770063591e-10
-7.000975090916793e-10	2.125335433886375e-10	1.168350358530615e-10
-2.214867787984274e-09	2.804096116437259e-10	1.154207404675035e-09
-2.326747398193868e-10	7.876329555949994e-11	-8.776583621179891e-10
-7.881156885035165e-10	2.454256969988898e-10	-3.772990016419928e-10
8.636152718001971e-10	-9.329364931506416e-10	-1.264695047330883e-09
6.016604380397882e-10	-9.126544956981566e-11	-8.105451146456914e-10
-2.407332792670716e-10	3.74230250476076e-11	1.177757295305173e-10
1.412758668369551e-10	5.227207777745051e-11	-7.260391084073422e-10
3.985267767206138e-11	8.720698775723644e-12	-7.458855617615606e-10
-4.008176479403104e-10	1.107286642778265e-10	-6.331298476282894e-10
-9.740442886124705e-10	2.242141683008024e-10	2.715201093147344e-10
1.053554888898629e-09	-1.550011366104968e-10	-4.362249481917188e-10
-6.543338640446351e-10	2.052900516882342e-10	-8.855982189513305e-10
-5.666869306389729e-10	1.649777538164563e-10	-9.556431670460711e-10
-5.783955152843032e-10	9.543778845247423e-11	2.855015347033195e-11
6.054326006782596e-10	-1.676110102891879e-10	-7.590346381585555e-10
6.082865947409752e-10	-1.834290641833902e-10	-6.969957941907737e-10
-4.851617920375451e-10	6.227429099525701e-11	3.135878785176506e-10
-4.127891900241153e-10	6.948337013862924e-11	3.737238862138748e-10
2.845713785100777e-10	-5.995374576865057e-11	-9.78989349110411e-10
-1.080452702080368e-09	2.345222007395797e-10	-2.385969470385802e-10
1.807036428974186e-09	-4.757551917895197e-10	-1.275862235375016e-10
-6.771399108991503e-10	2.153184064640521e-10	-5.523081912863839e-10
-6.279469419881209e-10	9.09819391348888e-11	-7.37352797892136e-10
-2.174905543780096e-10	6.138883478810839e-11	-9.13964002806889e-10
-1.010268185026284e-09	3.638872032679921e-10	4.355978818381162e-10
-6.118321272038573e-10	9.865468462648406e-11	-3.745810595890442e-10
-7.456962837072992e-10	3.64398853744434e-10	-9.074980140150447e-10
-8.42419125155463e-10	2.446992027391105e-10	1.157570106788571e-10
-6.501215410665523e-10	8.211284345959986e-11	6.174366569712109e-10
1.288651148629888e-09	-4.947755887200318e-10	-7.881242868880703e-10
2.419352382075467e-10	6.619717422981816e-11	-1.194082735720669e-09
1.90429622862234e-10	1.838705835688069e-11	-7.605361461495321e-10
-4.808474401853511e-10	9.072241579084296e-11	-6.364679153595095e-10
1.627951394044271e-09	-2.155394933698183e-10	-1.518135590802635e-09
7.234164139555093e-10	-1.773604219672873e-10	-9.175854548506619e-10
9.014384117190091e-10	-2.498243981321468e-10	-5.04796099341199e-10
-1.091510941920324e-09	1.58820941617307e-10	8.254486606355412e-10
1.172611517149916e-09	-3.449989090397455e-10	-5.106477600360756e-10
1.308767101886716e-09	-4.37319072808862e-10	-7.211836133203905e-10
1.90147286867429e-10	-2.474155530294586e-11	-7.678502356911174e-10
2.971022522050808e-10	-1.657284737718435e-10	-8.378386450861762e-10
1.27403740659474e-09	-4.368412896402402e-10	-8.859652970623493e-10
-5.32057141207096e-10	2.027412171776045e-10	-6.491213140005872e-10
1.098530092167015e-09	-1.845906972863462e-10	-8.384458907856725e-10
