-0.01066701373653192	0.001425542490557571	-0.01586305865827514
0.0007422631336667165	-0.005785992732096023	-0.004393784121393185
-0.003388698832398483	-0.02384794573814532	-0.01548406276858016
-0.001607793318401294	-0.003748282565484325	-0.003980486490109333
-0.01032891680045601	0.0009350507515092699	-0.01822302252410418
-0.01234550713580248	-0.00700772972145149	-0.01292202298638149
-0.006085469381528982	-0.06403662109576254	-0.03105169422839251
-0.003649023962714777	-0.009047268092971716	-0.01096797301933318
-0.03131214577620588	0.01305174866294328	-0.013044727462229
-0.01033952147161784	-0.007671690274911692	-0.01957895427550952
-0.01941125961664816	0.006137267861141806	-0.008851283547272463
-0.01579976285011112	0.001805829179808079	-0.01127202409096817
-0.01149217275132496	0.001059370127834741	-0.003009336212344292
0.001123961640176327	-0.01028037413659714	-0.02137698020978477
-0.007391654358009918	-0.006491798143692311	-0.01820626147681631
-0.01306388610104759	0.002837699724040827	-0.02105525131465797
-0.006242086669230063	-0.02088299880345102	-0.01371786032280083
-0.009215937253986301	0.01037690581211827	-0.02568767174469962
0.00268868202355907	0.01089815015874366	-0.02800424423066149
-0.004420919458940813	-0.004820657114687174	-0.009729934074378315
0.01223165062022584	0.0168391823190447	-0.02571114667924797
-0.01069120938378809	0.004658529253938485	-0.02229861695975527
0.00996779436860736	0.009735446819010101	-0.02795648759009306
-0.003573868299090593	-0.01983862498185627	-0.02150177046843561
0.01208935934044801	-0.005916722123923921	-0.025212248011617
-0.03796277356472987	0.008537102695408607	-0.009773014472399335
0.01837844907677409	0.000845585075318611	-0.005341885800050156
-0.001611706963796788	-0.0003180058993688639	-0.0005932581163454242
0.02701015338858242	0.00283641469025943	-0.01774830394335393
0.01150692844948031	0.01242127668537848	-0.01275766477468674
-0.003606292462679083	-0.0145638693714372	-0.01889039212037229
-0.004144608261729664	-0.01945905913326533	-0.00780179256970088
0.01124810056253027	-0.002222994122262749	-0.0096440393807075
-0.01838638986665441	0.01256695898156427	-0.02194378061958034
0.02225301520406269	0.005430666150987086	-0.02934525152742316
-0.0004812144217074468	-0.0006285327026514618	-0.0003657406237126911
0.02348513298006946	-0.002353918255227622	-0.00624528924187143
-0.03488336166244778	0.01383294058605378	-0.01960204946039259
-0.00186547045108601	-0.00951656978295113	-0.02301175034006923
-0.01811949110737594	0.01247744059652337	-0.02182426874471449
-0.007713670012592119	0.0003646540900754465	-0.003405876902488005
-0.01205767404852148	-0.002220241076812206	-0.007444699371528888
0.009898227452351742	-0.003655782107452488	-0.01025614650007173
0.0215808036785421	-0.003467762582066452	-0.009347675857777875
-0.02170392004923257	0.01412287156972651	-0.01362540983697447
-0.02452472093864737	-0.0007641780112361152	0.005489894874664873
-0.02877386411981707	0.004445607075182214	-0.008273955052938809
-0.01439337378424181	0.002374654354563831	0.00217997708903387
-0.01577580212354638	0.003102915713190216	-0.004339140670059606
-0.008350815486210949	0.001458353066221196	-0.0103929816598261
0.03431116591937549	-0.001890160891773534	-0.007429764150647917
-0.01821819565819291	-0.0002812733661222977	-0.002577265095219161
-0.02559446381837792	0.006836821422814726	-0.00074584438173679
-0.008400189352647254	-0.005448442611694917	-0.008084960826127394
-0.03102681696522934	0.008847033754496346	0.0002106716159873601
0.02406692917329974	-0.004960951048845513	-0.008353237852155091
0.02977055648884787	-0.001678436009540115	0.001229444119755853
-0.006358735696779898	-0.004726555249330854	-0.02002314031908351
-0.01470263369198207	0.0007239074621843604	-0.01910652590342797
-0.001878868708524388	5.578571742334917e-05	-0.02253629897963365
0.008690493635241332	-0.006401720975778218	-0.01162124882050232
0.06216619214250728	0.02243215225929647	-0.02944427239410485
-0.01841926970209024	0.001439672948663883	-0.014358184072548
0.1065269123511849	0.01050623805817595	0.003163184922127969
-0.002117994895545654	-0.02371587955851861	-0.0212498198519679
-0.006443106246198304	-0.02180120024892377	-0.01729367237448903
0.02780041197697816	0.000197854104560238	-0.0004668375925140763
-0.01189157594252473	0.01366255009111746	-0.02801775062865497
0.002614094323460249	0.00135373803491651	-0.0217460199719874
0.03137222809105269	0.02452408796284271	-0.03350347275973858
-0.008490535345169008	0.00705689956962843	-0.02539327848117701
0.01429739808875531	-0.00630086402718657	-0.0130406732397657
-0.006087333001215202	0.0002795439198293799	-0.02254739496865131
0.04263320948780847	0.009630406769991552	-0.02514377916016461
-0.0003479699123742439	-0.007091736099740037	-0.01719136896655671
-0.007835702918870913	0.01199249018257266	-0.03275682318971248
0.001893673020534518	-0.01718143988601376	-0.02120402648971378
-0.003933634486445323	-0.04283999876107995	-0.01715117287671549
-0.02063686774306336	0.01647622614415846	-0.0249716309014266
0.03078653242779743	-0.001442423618801243	-0.00408735183091188
0.04314113359706263	0.01085958935856256	-0.01995947431988404
-0.02219992451973335	0.007191928885321597	-0.004009357517664487
-0.004139673894564662	-0.00164906616159713	-0.002606566813210096
-0.01492750046298389	0.001825811623965852	-0.001236632124206144
0.05783268862276645	-0.0005718399515985996	-0.005467954125544149
0.001200934652556052	-0.01920699785218711	-0.01909154226535828
-0.02484154515543917	0.005542219771925356	-0.01573006601158672
0.04002178186158718	-0.000165136449966536	0.003599704470109504
0.005220400395661656	-0.005331764615441307	-0.01983942127688312
0.007329586499056794	0.003730476836972663	-0.02409210363745112
0.003965638277317367	-0.00262649591217587	-0.01701110846376841
0.007762656921423666	0.004322397759910454	-0.02270252484299304
0.03374327332876068	-0.006120218636740686	-0.005917431008789767
0.02846028263973023	-0.00235128501119064	-0.001881621251793633
-0.005260618793241856	-0.0008895646555906315	-0.002573974561956733
-0.01997083180429783	-0.000225649683218079	0.0004040982290501152
0.04138830142337522	-0.009013336882129047	0.003156212776553636
0.01416414952467661	-0.001367320900195662	-0.0176450846947982
0.0130115518467106	-0.0008972622359169416	-0.01714651906199651
0.02589296467326333	0.0004890981113154953	-0.01938132460366522
0.03685845499499352	-1.850066685778369e-05	0.002754844052938047
-0.02178137498640629	0.001912695404180426	-0.003180097267773234
-0.01807250137767093	0.01276190369936731	-0.02347494230615316
-0.01385607766967612	0.009212990915481372	-0.01728175157464917
0.01352082091906993	-0.006633622360947201	-0.01452528056342095
-0.003297675588054958	-0.0005867358993290085	-0.005402261915051522
0.02561387503131419	-0.0005683627750182156	-0.001519358990422825
-0.002476447719240669	-0.006581447498004996	-0.02036452339226676
0.01870891797807449	-0.003502796868651796	-0.006482317922598443
0.01962175315403138	-0.002902365049258434	-0.008714817993141704
-0.08095975245263889	0.004772672297360208	-0.01515374756863229
0.07614835253305535	-0.01096989891084684	-0.0144709937487349
-0.01454380538179083	0.004952462521720458	-0.02694667560273975
0.01118389304773232	0.005716825477653223	-0.02123300972585017
0.04408521688454331	0.007587116244557445	-0.02396159246357058
0.0757713208442654	-0.01309751289178518	-0.02664409828769767
-0.0141790293021596	0.00113219431437218	-0.03151982218419516
-0.01551219302091808	0.001509152563244831	-0.02295341513230239
-0.04520584143213309	0.009357902772032247	-0.0146353537963936
-0.1019567764514689	-0.01978376876537018	-0.0255971271828474
0.07951382763420922	0.01976976114971532	-0.008286943654652495
-0.04813117473113767	0.003807177849042963	0.003324574190940775
-0.1589337455510877	-0.01692608866168937	0.03284330013302945
-0.01585803265637116	0.001866083178199628	-0.02497401843425172
-0.05407744110818712	0.004741987335039244	-0.01073615045322744
0.04797042707875458	-0.05427235629243134	-0.03598725744437473
0.0429171755091449	0.003482368897216234	-0.02306429188016195
-0.01715639198123591	-0.001326358402351728	0.003351341897209841
0.01133026199007899	0.006265005702139703	-0.02065964942622518
0.003093750065815064	0.00132201142943812	-0.02122438590378424
-0.02774205876987511	0.001370332982376576	-0.0180158899731627
-0.06817997264621477	1.359807242677299e-05	0.007726181972370491
0.07523315798065149	0.006453546772815066	-0.01241290502984566
-0.0448719255104465	0.004049760750773696	-0.0251999493197533
-0.03907923483083429	0.002560218756060054	-0.02719309824927844
-0.0411267423459153	-0.002778505547887325	0.0008124027410257058
0.04189815730315938	-0.002096194540516494	-0.02159854661426784
0.04184020029407209	-0.003216788425200727	-0.01983321365583502
-0.03479960865547937	-0.003644709621092268	0.008923232315542902
-0.02932801292625503	-0.001881607063334611	0.01063441952641107
0.02001345284429328	0.000406331950381914	-0.02785742050314178
-0.07586937146417327	-0.001033401384989276	-0.006789344021423015
0.1254702686520766	-0.004444701635288768	-0.003630502295782565
-0.04638704193735538	0.004403268806891902	-0.01571608674392149
-0.04486482601530645	-0.00395017424407827	-0.02098158367985753
-0.01503112508327751	0.0008400596660137595	-0.02600710577092773
-0.06848293631002553	0.009721028877453571	0.01239506167832038
-0.04354335179155697	-0.003109142988204223	-0.01065881063871264
-0.04891977437886764	0.01425637165497082	-0.02582311421994029
-0.05810334874541519	0.00376517398029224	0.003293898677853658
-0.04665451493502174	-0.004982639392883013	0.01756933576747348
0.08683316801362014	-0.01466266256726959	-0.0224263008464085
0.01900669536440538	0.00900534212990051	-0.03397796402457189
0.01438718745634269	0.004596147199940466	-0.02164127245140945
-0.03399713854792736	-0.001468772760664287	-0.01811087564031125
0.1166575987116935	0.01174348316780222	-0.04319898022609123
0.05045258809335057	-0.0008111342762394756	-0.02611015521932777
0.06237832964882595	-0.003140692050020301	-0.0143641166479203
-0.07797354954533207	-0.006816450482214889	0.02348837652214954
0.08080279143169064	-0.005565281603493333	-0.01453062731809971
0.08929665300374556	-0.01007410490575885	-0.02052148493188103
0.01363316549502967	0.001403719192650615	-0.02184939695056025
0.01914151539080242	-0.007198444624144489	-0.0238409370552977
0.08673790908924497	-0.01062917118429046	-0.02521039463185546
-0.03587780201450457	0.005939990739096257	-0.0184709316992037
0.07805426694687033	0.005031132587735942	-0.02385821640447035
