0.00424481804383316	-0.009202874365127137	0	-0.0006165123825235879	0	0.001911267136045437	-0.006869323457339496	0	-0.001230055636844539	0	0.001547878736604962	-0.006505935057898981	0	0.00260025131019611	0	0.003831611025088086	-0.008789667346382118	0	0.003738909301002712	0
0.004037023752835879	-0.008121406531538415	0	0.002000634465859826	0	0.001965208104052772	-0.006049590882755323	0	-0.000708109505922646	0	0.00100812272287812	-0.005092505501580651	0	0.002568484886269722	0	0.002816616631230646	-0.006900999409933211	0	0.005567868057917577	0
0.004635732266344754	-0.006673011300554676	0	0.00241394672222258	0	0.002547022627591443	-0.004584301661801361	0	-0.001745918780372512	0	0.001177866997943556	-0.003215146032153477	0	0.001280229669827736	0	0.002936311775915381	-0.004973590810125287	0	0.005682043246425295	0
0.007123411514912992	-0.005921871866444858	0	0.0008977785433487949	0	0.006256111576743197	-0.005054571928275057	0	-0.003938126787312455	0	0.004755002508243027	-0.003553462859774889	0	-0.002704506396176976	0	0.005320099429133248	-0.004118559780665139	0	0.002101549707928373	0
0.0118013136196753	-0.007862531329273177	0	-0.005066383592829862	0.00288111610014666	0.01515842159669855	-0.01121963930629641	0	-0.01009580225784728	0.007081447857459674	0.01387526615199104	-0.009936483861588893	0	-0.01497745679166483	0.007021804144386094	0.01010812602683717	-0.006169343736435035	0	-0.01056832983791908	0.002406446207698916
0.02715969031080456	-0.01879675836708896	0	-0.03129150186859024	0.02170372605769312	0.03156124203479002	-0.02319831009107442	0	-0.01809738442238653	0.02280609832652591	0.03678957096733798	-0.02842663902362237	0	-0.02285751106063481	0.0288669913185458	0.03299465880984977	-0.02463172686613416	0	-0.03761675359823437	0.02871852199699425
0.0542637339645379	-0.04256185824330917	0	-0.05541411786643902	0.05150625519950799	0.04940570727254547	-0.03770383155131671	0	-0.03175437356328024	0.0414883437674061	0.0581928733372341	-0.04649099761600538	0	-0.02090033333043088	0.04892224338647844	0.06468782468071586	-0.05298594895948713	0	-0.04450944312763626	0.05908311543269434
0.08112068983859225	-0.06770593437283154	0	-0.03842023069988046	0.07388199592601501	0.06600921629349196	-0.05259446082773128	0	-0.02670562366854617	0.05683291605398072	0.07014199014032474	-0.05672723467456405	0	-0.001163905814977733	0.05964401378547889	0.08582004502721832	-0.07240528956145764	0	-0.009376879001945943	0.07643178604803463
0.001367133492255239	-0.003188589564415795	0	-0.002307461955378703	0	0.0005065890901792755	-0.002328045162339804	0	-0.002475841837949314	0	0.0003703722823301772	-0.002191828354490713	0	-0.0007245646052106026	0	0.001215825548714014	-0.003037281620874557	0	-0.000362164889322841	0
0.002443548793574436	-0.00312057973054861	0	-0.005442630371449786	0	0.001817775310987016	-0.002494806247961156	0	-0.005625987525239325	0	0.001832980321306261	-0.002510011258280422	0	-0.00441369784098249	0	0.002415055369631951	-0.003092086306606118	0	-0.004105776002391875	0
0.005784751883642112	-0.003887645004714322	0	-0.008598601560354515	0	0.005096836108688949	-0.003199729229761193	0	-0.007006104567639692	0	0.005861899990197032	-0.003964793111269274	0	-0.006063903329779956	0	0.006606582397701838	-0.004709475518774067	0	-0.007437604410687014	0
0.01393599024018537	-0.009311822065239742	0	-0.01017683391112885	0.005582983889756413	0.01286257835018315	-0.008238410175237517	0	-0.007559151147337883	0.004018087498137274	0.01399198516824844	-0.009367816993302802	0	-0.006476451142540206	0.004984503663338907	0.01512370195311814	-0.01049953377817254	0	-0.008676420482542552	0.006473801206062214
0.02776918592252055	-0.02246992832105956	0	-0.00636289838203364	0.01899591869726584	0.02801347405478034	-0.02271421645331939	0	-0.006214305664349828	0.01924155664636874	0.02813576343785542	-0.02283650583639446	0	-0.006537444838182766	0.01938951751331758	0.02788437818239038	-0.02258512058092943	0	-0.006754752005383075	0.01914407478040174
0.04156193812196401	-0.03454551066827063	0	0.003449109446666536	0.03259251847126358	0.0409844689398263	-0.03396804148613292	0	0.002386670838700811	0.03195466214296085	0.04039239337496257	-0.03337596592126921	0	0.003117980737934734	0.03134035701107976	0.04092600723083144	-0.03390957977713806	0	0.004349996258159988	0.03196393594426576
0.04227569324439255	-0.03265886355895982	0	0.001273516205526577	0.03201631820446439	0.03959898499198661	-0.02998215530655386	0	0.003669027809957197	0.02922212478351287	0.0400025621737788	-0.03038573248834607	0	0.009519888138791177	0.02993351460778279	0.04293828736757238	-0.03332145768213962	0	0.007654377239770617	0.03291043330916762
0.04152948975310922	-0.02996808145182821	0	-0.008044983243575308	0.03049435640246977	0.03442605321847025	-0.02286464491718923	0	-0.006301354618305291	0.02292687114888592	0.03490480768454683	-0.0233433993832658	0	0.008337036557743843	0.02355553088180775	0.04206128428615612	-0.03049987598487511	0	0.008215160424263268	0.0310612102260677
0.001207972119138998	-0.0009847952402788429	0	-0.002817941901015695	0	0.0009184962184370749	-0.0006953193395769059	0	-0.002739078506626841	0	0.0009465111187777606	-0.0007233342399175916	0	-0.002027530883119521	0	0.001238591038848062	-0.00101541415998792	0	-0.002040255052644889	0
0.003002299615237555	-0.001756051478449401	0	-0.007348732603085901	0	0.002887680584001574	-0.001641432447213392	0	-0.006559296609676407	0	0.003409999658539233	-0.002163751521751099	0	-0.006459715497205503	0	0.003573168888778174	-0.002326920751990047	0	-0.007239895303998285	0
0.006935595976795017	-0.00367022877174043	0	-0.008319111090424327	0	0.006243625626937979	-0.0029782584218834	0	-0.006824756763350961	0	0.007272072879777329	-0.004006705674722747	0	-0.005968365405417444	0	0.007966612912954738	-0.004701245707900144	0	-0.007167396857872906	0
0.01419263210240626	-0.009021073550891523	0	-0.007344986404733852	0.005059051814780047	0.01300306853817637	-0.007831509986661628	0	-0.006449718031234202	0.003721091124379913	0.01382061196043696	-0.008649053408922216	0	-0.004755690347767141	0.00433095290922913	0.01499456472596485	-0.009823006174450121	0	-0.005349097207350788	0.005607618852304755
0.02953547694899077	-0.02255682336955543	0	-0.003816743597514945	0.01987723212758055	0.02948982486081065	-0.0225111712813753	0	-0.004420401776489911	0.01985303616838011	0.02921313569366165	-0.02223448211422631	0	-0.004635054043574623	0.01957484426810966	0.02922523109737763	-0.0222465775179423	0	-0.003994667843864652	0.01955469105425496
0.04047900530684248	-0.03297680803180802	0	0.006101779734495383	0.03128796288929851	0.03910401018762445	-0.03160181291258998	0	0.006787723119338319	0.02987205866991434	0.03872896452001642	-0.03122676724498197	0	0.01014632300873813	0.02967747668282145	0.04028805258124887	-0.03278585530621439	0	0.009729762138768347	0.03128354330829829
0.03573136947944876	-0.027535177585586	0	0.01288095006098717	0.02645421465369742	0.0330414479825754	-0.02484525608871262	0	0.01099823026183247	0.02346129446954898	0.03093591246777036	-0.02273972057390756	0	0.01668055898145583	0.02202788527455021	0.03343012185448963	-0.02523392996062682	0	0.0190914582088305	0.02492728292412754
0.02391017644023036	-0.0152828801121725	0	0.002020437484294597	0.01306994287201862	0.02058241124104941	-0.01195511491299157	0	4.253574343776254e-05	0.009531934316240115	0.01914552442334815	-0.01051822809529029	0	0.008022323911722621	0.008578526243522656	0.02233972922938088	-0.01371243290132305	0	0.01074195675614731	0.01221083007290654
0.001914873021904946	-0.0003665931689649126	0	-0.002776354063353585	0	0.001912554432732674	-0.0003642745797926689	0	-0.002515565128404948	0	0.002079326079015877	-0.0005310462260758642	0	-0.002519571809931574	0	0.002095701300981818	-0.0005474214480417981	0	-0.002760258044544603	0
0.00417129703756667	-0.001639098624658599	0	-0.006925749239710495	0	0.003978108233758966	-0.001445909820850923	0	-0.005870842574121876	0	0.00467085835796538	-0.002138659945057316	0	-0.005734767385980103	0	0.004938805246091027	-0.002406606833182984	0	-0.006728873662222185	0
0.00716019238150926	-0.003403535910605523	0	-0.007116800188930609	0	0.006964640741924793	-0.003207984271021056	0	-0.006273910280504662	0	0.007524484674986664	-0.003767828204082945	0	-0.006326450011735468	0	0.007760460468085257	-0.004003803997181548	0	-0.007132773773143833	0
0.01385417359513785	-0.00730880955159827	0	-0.00632724913515098	0.003932000404873111	0.01210769775404187	-0.005562333710502275	0	-0.003782801087931232	0.001833253415680209	0.01429178276441286	-0.007746418720873278	0	-0.00238792782460482	0.003973154750246853	0.01598514492987662	-0.009439780886337032	0	-0.00439488358894706	0.005882224657585759
0.03164501177170256	-0.02353402335950087	0	-0.0006765051093472821	0.02147227601124949	0.03219537350136478	-0.02408438508916309	0	-0.002174893100606885	0.0220809050933751	0.03196914856314045	-0.02385816015093876	0	-0.004292731943725543	0.02191472739817252	0.03129001022132044	-0.02317902180911875	0	-0.002769412088392185	0.02113264889150912
0.03966041450199069	-0.03139269465142559	0	0.006185196529370891	0.03006708226582121	0.0392512266054936	-0.0309835067549285	0	0.002894014397717012	0.02949873148083289	0.03732837328048381	-0.0290606534299187	0	0.00156504483970972	0.02743351830257473	0.03757806542112965	-0.02931034557056455	0	0.004900826422420429	0.02778755283355664
0.02822131254095063	-0.02057929773222549	0	0.004721634302639655	0.0181945994112976	0.02477991817921512	-0.01713790337048999	0	0.002305095605112745	0.01446516079419497	0.02176764516326034	-0.01412563035453518	0	0.008980860439740512	0.01183663674847319	0.02498425592346711	-0.01734224111474196	0	0.01233803742652018	0.01558028168602662
0.01314908117958649	-0.007214930626160077	0	-0.001511625766873081	0.003025903786530997	0.01040222719249386	-0.004468076639067443	0	-0.002277791241396205	0.0002219985026244042	0.009328406474642614	-0.00339425592121619	0	0.005030410066656755	0	0.01220944262700899	-0.006275292073582555	0	0.006538774684923221	0.002600206002403862
0.0038980075673841	-0.0006694827336984565	0	-0.002120911915342045	0	0.004102041776326366	-0.0008735169426407287	0	-0.001243156499013419	0	0.004284969926363774	-0.001056445092678144	0	-0.001422738819852885	0	0.00410601419510773	-0.0008774893614220901	0	-0.002325114018457176	0
0.005342452902737922	-0.001644238732026056	0	-0.005267634931968827	0	0.005225044455534921	-0.001526830284823055	0	-0.003209078585372117	0	0.005699276599001061	-0.002001062428289205	0	-0.003205797983541282	0	0.005846409115183212	-0.002148194944471345	0	-0.005264148707561658	0
0.007636751924042351	-0.003064903201392974	0	-0.006139133459894947	0	0.007162399577187067	-0.002590550854537698	0	-0.003270987119389548	0	0.007898451421823252	-0.003326602699173877	0	-0.00301745032592512	0	0.008372803768678541	-0.003800955046029164	0	-0.005885596666430519	0
0.01087225328937067	-0.005298201960939572	0	-0.004688617208872956	0.001131854574938798	0.009558930688585439	-0.003984879360154348	0	-0.001268090633546804	0	0.01069653177371757	-0.005122480445286473	0	8.68081242410973e-05	0.0006015481201562824	0.01185051596027058	-0.006276464631839485	0	-0.00352349272462669	0.001983820435060926
0.005660871786167728	-0.001510974461133353	0	-0.0008709283476201442	0	0.005947946091935405	-0.00179804876690103	0	-0.0004782027412277253	0	0.006046127493533513	-0.001896230168499135	0	-0.0007652770469953885	0	0.005759053187765836	-0.001609155862731458	0	-0.001158002653387821	0
0.006244130672736627	-0.001929189133829581	0	-0.002471428410676861	0	0.006435055421303928	-0.002120113882396881	0	-0.001445372571739388	0	0.006691569381038293	-0.002376627842131246	0	-0.001636297320306675	0	0.006500644632470992	-0.002185703093563945	0	-0.002662353159244162	0
0.007218054081139262	-0.002669612731414617	0	-0.002679538973269534	0	0.007254147022994535	-0.002705705673269887	0	-0.001627779379984322	0	0.007517086921315841	-0.00296864557159119	0	-0.001663872321839582	0	0.007480993979460561	-0.002932552629735917	0	-0.002715631915124821	0
0.007938133966229213	-0.00311507079855364	0	-0.001367470051563404	0	0.008049748741872401	-0.003226685574196831	0	-0.0008124747914861226	0	0.008188497556891721	-0.003365434389216145	0	-0.0009240895671293243	0	0.008076882781248533	-0.003253819613572957	0	-0.001479084827206592	0
0.006666099819278453	-0.002413739287812904	0	-0.0002485014836156724	0	0.006852522283110541	-0.002600161751644992	0	-0.0001143234255850656	0	0.006886066797618186	-0.00263370626615264	0	-0.0003007458894171678	0	0.006699644333786098	-0.002447283802320552	0	-0.0004349239474477607	0
0.006866347442076177	-0.002601309425917128	0	-0.0007583830999259933	0	0.006993407611775797	-0.002728369595616748	0	-0.0004477030063866289	0	0.007071077635160634	-0.002806039619001586	0	-0.0005747631760862483	0	0.006944017465461015	-0.002678979449301966	0	-0.0008854432696256127	0
0.007182841786634669	-0.00290153365782341	0	-0.0008384829150141747	0	0.007233557957728785	-0.002952249828917529	0	-0.0004977212964480508	0	0.007318748362370319	-0.003037440233559061	0	-0.0005484374675421835	0	0.0072680321912762	-0.002986724062464941	0	-0.0008891990861082935	0
0.007460761030606089	-0.003267962450407445	0	-0.0002657884376641947	0	0.007324448611909184	-0.003131650031710543	0	-0.0002844381958269037	0	0.007319786172368502	-0.003126987592169859	0	-0.0001481257771300255	0	0.007456098591065408	-0.003263300010866764	0	-0.000129476018967289	0
0.00709094548610432	-0.002941939219399831	0	-1.744490871066474e-05	0	0.007170736608908973	-0.003021730342204484	0	6.422722494059494e-06	0	0.007176703516710151	-0.003027697250005661	0	-7.336840031059292e-05	0	0.007096912393905498	-0.002947906127201009	0	-9.723603151533104e-05	0
0.007134797637899168	-0.002988332902805284	0	-0.0001004379943074259	0	0.007193861114584013	-0.003047396379490129	0	-3.495404759120156e-05	0	0.007210232101263063	-0.003063767366169182	0	-9.401752427604646e-05	0	0.007151168624578218	-0.003004703889484337	0	-0.0001595014709922847	0
0.007197562609409259	-0.003066897781642793	0	-5.407297442966224e-05	0	0.007205555246648515	-0.003074890418882044	0	-5.183709991740475e-05	0	0.007206114215276583	-0.003075449387510105	0	-5.982973715665382e-05	0	0.00719812157803733	-0.003067456750270857	0	-6.206561166892518e-05	0
0.007171183669962266	-0.003039412574807044	0	1.218171026040951e-05	0	0.00723454174619383	-0.003102770651038589	0	1.23639549247552e-05	0	0.007234587307359895	-0.003102816212204669	0	-5.099412130677057e-05	0	0.007171229231128355	-0.00303945813597313	0	-5.117636597113014e-05	0
