0.04048275406635976	-0.9939551235459705	-0.2860417108438833	-0.02371201471244569	0.916841018540804	-0.139021161917316	-0.8144512075623108	-0.286041710843888	-0.04730983218632842	0.620671694987728	-0.1669741157204271	-0.7864982537591916	-0.2860417108438857	0.1000096657767734	0.5951703960466234	0.008697598778273915	-0.9621699682578952	-0.2860417108438865	0.1438042038847197	0.8974080477025183
0.07490282067761359	-0.8603610473511778	-0.2356374680020693	0.07694747945614713	0.8357508037376106	-0.08446761384416468	-0.7009906128294027	-0.2356374680020702	-0.02723498099702485	0.5585503323891287	-0.1580895662422137	-0.6273686604313499	-0.2356374680020691	0.09878788024114314	0.4681047661195243	-0.0189746502150984	-0.7664835764584716	-0.2356374680020711	0.2141487714583683	0.7624526674459822
0.2390594608221009	-0.6308438904778552	-0.1175353288967263	0.09284410470086848	0.7743053437489089	0.07838948861030795	-0.4701739182660614	-0.1175353288967261	-0.06715072232201971	0.4953370757583074	-0.02693017520876033	-0.3648542544469937	-0.1175353288967262	0.04923960268568214	0.3147346969870254	0.1083348077121501	-0.5001192373679013	-0.1175353288967253	0.2185401248625113	0.653514654639283
0.6172743270203147	-0.3862090100072119	0.06931959510393079	0.03452994397495367	0.8723225917576137	0.5505589471611001	-0.3194936301479962	0.06931959510393113	-0.1514664148966328	0.799190519973568	0.4350890188149329	-0.2040237018018295	0.06931959510393101	-0.1040194767760375	0.5839046190226245	0.4785580127295637	-0.2474926957164659	0.06931959510392936	0.08082883492032203	0.6458310710387203
0.9370152625286685	-0.2057431897442423	0.2534234998161037	-0.1488154242178954	1.028811161001466	0.929522780818714	-0.2226547137614972	0.2778275055433188	-0.2200701147272126	1.070814478574597	0.8769211037223219	-0.1697822097060713	0.2775566785842845	-0.3255241135522806	1.070218041443861	0.8604601682462908	-0.1254915134984473	0.2497269178526907	-0.3192520821860705	1.024064462076989
1.299178764180221	0.1381037505459348	0.6534504712027417	-0.3940636431542521	1.217037260576931	1.388361585489072	0.04800129215295273	0.6543701082868771	-0.2285006241784568	1.228060983265259	1.419685811727936	0.007778780311118449	0.6632683938898485	-0.2331040116257652	1.288669913185458	1.346933833374395	0.07984062525625975	0.663958527298246	-0.3874096433929871	1.287185219969943
1.759835581948433	0.2172489664915899	0.948384381867159	-0.411955410410589	1.51506255199508	1.757133605499116	0.2258184320509599	0.9425168927571111	-0.2833157989826379	1.414883437674061	1.834257247221805	0.1450503414880321	0.9461613415973431	-0.1589831084269452	1.489222433864784	1.857981444095643	0.1169692198059219	0.9505182664056163	-0.292138815770177	1.590831154326943
2.106669434977706	0.1558060332190137	1.091213398243457	-0.2362850637258029	1.73881995926015	2.018606131042558	0.2487343015166901	1.086348433880923	-0.1898089258510386	1.568329160539807	2.0545270137092	0.2118909208930515	1.087270931837921	-0.003161367848811322	1.596440137854789	2.148197747014291	0.1138308088527723	1.091660310573106	-0.04926847791924657	1.764317860480346
8.011062575551814e-05	-0.3503601245027855	-0.105084004163109	-0.08874853674533473	0.3473370418568859	-0.06611561261085544	-0.2841644012661693	-0.1050840041631074	-0.0952246860749736	0.2603267595055042	-0.07659382859924802	-0.273686185277778	-0.1050840041631078	-0.02786786943117701	0.1907137796819874	-0.01155896195433791	-0.3387210519226894	-0.1050840041631082	-0.01392941882010926	0.2928586766432069
0.1489058146802927	-0.2791040717907108	-0.03905947713312542	-0.2093319373634533	0.5191647047275891	0.1007693929428009	-0.2309676500532123	-0.03905947713312341	-0.2163841355861279	0.4729497278972205	0.1019390091212031	-0.2321372662316185	-0.03905947713312462	-0.1697576092685573	0.4133233836539167	0.1467140128385636	-0.27691226994898	-0.039059477133125	-0.1579144616304568	0.458348574366266
0.5544293879106118	-0.1896011419629599	0.1094484737842956	-0.3307154446290198	0.8652330171393839	0.5015127898372894	-0.1366845438896442	0.1094484737842936	-0.2694655602938342	0.727070098475508	0.5603638576456038	-0.1955356116979582	0.1094484737842937	-0.2332270511453829	0.7726878826117125	0.6176471197613589	-0.2528188738137106	0.1094484737842945	-0.2860617081033467	0.9050420835345929
0.9759739270931724	-0.1359040161334489	0.3159721327766825	-0.2427228578455315	1.055829838897564	0.9867752089854959	-0.1373082864855059	0.3065751212364189	-0.2002848644385631	1.040180874981373	1.000907468932581	-0.1579324276321147	0.3130670024359434	-0.1665704683423323	1.049845036633389	0.9940141146861573	-0.1585249484310034	0.3205528774812468	-0.2065277121616091	1.064738012060622
1.135489059512906	-0.2229274083524849	0.4122527492048249	-0.100154746975868	1.189959186972658	1.13748854823825	-0.2250608659878094	0.4123867181147975	-0.09579211306733053	1.192415566463687	1.138958489256632	-0.2267547518805847	0.4126106629891941	-0.09058092416912437	1.193895175133176	1.13693084463489	-0.2246170930237494	0.412500648754096	-0.09533379858957824	1.191440747804017
1.359293668684448	-0.1682263140636724	0.5630395088025671	0.04842090181284778	1.325925184712636	1.357193176932232	-0.16527529365034	0.5621889801414532	0.02331089078871964	1.319546621429608	1.353206383910428	-0.1604198708701502	0.5613203503830633	0.04281938760296253	1.313403570110798	1.354157775019253	-0.1622566030283487	0.5622056914324416	0.07228392310658949	1.319639359442657
1.578556305518776	0.05666545477316429	0.7689856610662417	0.03342949849202676	1.320163182044644	1.562011507853538	0.07634977084639592	0.7658461426582529	0.06217740000436778	1.292221247835129	1.558682330256302	0.07857613956374289	0.7669489515381359	0.119115096088983	1.299335146077828	1.578311639855771	0.05582017817013918	0.7700756033322789	0.09278119643524455	1.329104333091676
1.732185096406006	0.2333581118979131	0.924808867016333	-0.06989582552153266	1.304943564024698	1.695450303799964	0.2840857541603472	0.9108160173599429	-0.06029296786531271	1.229268711488859	1.692969511253676	0.2848037046434346	0.9125788594231459	0.1057920042407313	1.235555308818078	1.733103449972598	0.2314993960610811	0.9257492292865723	0.0883079477997665	1.310612102260677
0.1057965214064703	-0.06287789085644051	0.01287558916500895	-0.108382380808296	0.2380172152957299	0.0835291444294001	-0.04061051387936761	0.01287558916500975	-0.1053491733318016	0.2119599405377741	0.085684136763299	-0.04276550621326652	0.01287558916500975	-0.07798195704305848	0.1751905257493487	0.1081518229225513	-0.06523319237252417	0.01287558916500815	-0.07847134817864959	0.2027158367161069
0.30284505521759	-0.06318195198909878	0.07189893096854738	-0.28264356165715	0.5851850241284341	0.2940282066609777	-0.05436510343248113	0.07189893096854898	-0.2522806388337079	0.5331674429308334	0.3342065970100255	-0.09454349378153833	0.07189893096854613	-0.2484505960463655	0.5703951370889112	0.3467580762591744	-0.1070949730306886	0.07189893096854574	-0.2784575116922416	0.6240194198402396
0.7218939523527658	-0.09393872061149922	0.1883865695223799	-0.3199658111701664	0.9066943722022376	0.6686654639022238	-0.0407102321609589	0.1883865695223795	-0.2624906447442678	0.7745240701756639	0.7477767910437128	-0.1198215593024469	0.1883865695223797	-0.2295525155929786	0.8593028315504241	0.8012029474419754	-0.1732477157007075	0.1883865695223803	-0.2756691099181887	0.9777111314629282
1.045691052879721	-0.103906976897955	0.3511055618969194	-0.1809326895243256	1.0505905181478	1.043368703741398	-0.09110236597259147	0.3406233001098801	-0.1752855706691238	1.037210911243799	1.058239368459354	-0.1109982439121897	0.3456485133315231	-0.1248739131365698	1.043309529092291	1.061391822499256	-0.1233011461590579	0.3547989615384843	-0.1286100163291819	1.056076188523047
1.290032630911596	-0.0871973482107582	0.5418281121579958	-0.06036653245683626	1.198772321275805	1.290443786432647	-0.08752382654896244	0.5417434349751508	-0.05419995484459436	1.198530361683801	1.289238094345629	-0.0860826111872382	0.5415079117004449	-0.05025160498942074	1.195748442681097	1.288649953267579	-0.08553793870830373	0.5415513802995581	-0.05608799101702119	1.19554691054255
1.39477031669078	-0.1172675533711025	0.598046555438936	0.04933608114606548	1.312879628892985	1.387042303571093	-0.1079550238732663	0.596462039060788	0.05340530931897376	1.298720586699143	1.381647066789511	-0.1020353344313784	0.59593758640048	0.09783535342979566	1.296774766828214	1.390367443638328	-0.1125689890672947	0.5977508641875868	0.09614268217449271	1.312835433082983
1.412104513307781	-0.01208118686434217	0.6490246470222513	0.1583650667669932	1.264542146536974	1.400389857965125	0.003716541595486941	0.644941573905083	0.1390265213371581	1.23461294469549	1.378708315075051	0.02816300389390895	0.6421766544967403	0.1977779349007069	1.220278852745502	1.387957215357285	0.01439930065687662	0.6466914574515389	0.2181114253988996	1.249272829241275
1.402100479488783	0.1031656749023142	0.651557927623366	0.03077494826722323	1.130699428720186	1.391025684913989	0.1356557929962596	0.6301426041042129	-0.002418417375329174	1.095319343162401	1.366672168750392	0.1673010354656763	0.6228508777983954	0.1625691571627013	1.085785262435227	1.372281844986089	0.1374460453224955	0.6470961917058721	0.1860990424331733	1.122108300729065
0.2366217624315362	0.06112436313385479	0.08932383766961732	-0.1067828485905225	0.2466847043111405	0.236443409418283	0.06130271614710272	0.0893238376696157	-0.09675250493865184	0.2337412002127817	0.2492719975939142	0.04847412797147271	0.0893238376696161	-0.09690660807429131	0.2489148862777077	0.2505316300528332	0.04721449551255513	0.08932383766961652	-0.1061637709440232	0.2614607846178566
0.4669573728652095	0.02000386038634262	0.1460883699754656	-0.2663749707580959	0.6100636905968275	0.4520966956492306	0.03486453760231611	0.146088369975464	-0.225801637466226	0.5413006497652164	0.5053851667420328	-0.01842393349048215	0.1460883699754652	-0.2205679763838501	0.6010140817323605	0.5259964658286198	-0.03903523257707314	0.146088369975464	-0.2588028331623917	0.6707216890921699
0.7675142103605428	-0.0450802736482861	0.2167301810136772	-0.2737230841896388	0.8607448859868922	0.7524717765463536	-0.03003783983409631	0.2167301810136771	-0.2413042415578716	0.8091975145129345	0.7955366944741887	-0.07310275776193491	0.2167301810136762	-0.2433250004513642	0.8742988463542178	0.813688678558695	-0.09125474184644346	0.2167301810136755	-0.2743374528132244	0.9278208293445454
1.169056946262039	0.03406253488216478	0.4332215297406911	-0.1690059981107906	1.039320004048731	1.177294563411361	0.05150268269469729	0.4075437647788396	-0.1206326361519508	1.018332534156802	1.190348053163967	0.01242395448701462	0.4335690032339145	-0.06390163926273024	1.039731547502468	1.190186962744652	-0.004472187588296053	0.4506262357285401	-0.1007753031613559	1.058822246575857
1.397817634448753	-0.00272656488486385	0.632656033486533	-0.008117796122685671	1.214722760112495	1.400628076281204	-0.006820309502871963	0.6339393362720895	-0.01556690574538008	1.220809050933751	1.398922299816584	-0.005137371335245813	0.6339621745690831	-0.03569399661326037	1.219147273981725	1.395396349892009	-2.043384401366477e-05	0.632371187002428	-0.02974660721012166	1.211326488915091
1.452571390465768	-0.04664295786455028	0.6610015300400559	0.03764295063073275	1.300670822658212	1.450399406248896	-0.04369851621765003	0.6602290726100278	0.01718760519682663	1.294987314808329	1.439369452072097	-0.03055742966813865	0.6581179402373182	0.02060578346569395	1.274335183025747	1.440091113965561	-0.03195599190090539	0.6587948405766187	0.04368155706955359	1.277875528335566
1.338999060774169	-0.0160660359630501	0.5875706773701657	0.0692451593194926	1.181945994112976	1.324740371105539	0.008996355467159364	0.5767669756085848	0.03522455339899896	1.14465160794195	1.298472372272139	0.04612787253997458	0.5659034573691751	0.1450839091502689	1.118366367484732	1.306240715171704	0.02428546603804188	0.5799775209715395	0.1789316233355003	1.155802816860266
1.135339942408469	-0.0354281233316099	0.3836258192797429	-0.0437591451779578	1.03025903786531	1.126376680082212	0.01101411785709867	0.3461468404172935	-0.08542404728225543	1.002219985026244	1.059924568439418	0.081258230296433	0.3423548396207552	0.1934773102560291	0.9395388161314017	1.102275504088963	0.002588237948698845	0.3786738963189473	0.1962178474030659	1.026002060024039
0.4861077840498718	0.1347623762742905	0.1862610480972486	-0.08157353520546326	0.3577214165390871	0.5018027231992763	0.1190674371248846	0.1862610480972483	-0.0478137115005161	0.363513916743825	0.5158741193559997	0.1049960409681599	0.1862610480972479	-0.0547207238404956	0.3886101640035733	0.502108293874766	0.1187618664493954	0.1862610480972485	-0.08942746224835289	0.3868163205148225
0.6243164254439861	0.0868786073852187	0.2133585098487614	-0.2026013435372626	0.6000028369999392	0.6152850064283706	0.09591002640083425	0.2133585098487615	-0.1234260994373891	0.5179253985515433	0.6517644020796116	0.05943063074959135	0.2133585098487609	-0.1232999224438955	0.5735721577154724	0.6630822879397777	0.04811274488942739	0.2133585098487616	-0.2024672579831407	0.6533387795119312
0.8512029589253369	0.02799871850723536	0.2637605032297717	-0.2361205176882671	0.8404923772919618	0.8147143168595454	0.06448736057302536	0.2637605032297712	-0.125807196899598	0.7074832439099986	0.8713336895238679	0.007867987908704209	0.2637605032297716	-0.1160557817663507	0.7940443441191	0.9078223315896592	-0.028620654157087	0.2637605032297717	-0.22636910255502	0.9177923700513183
1.078343504800299	-0.02314636949188505	0.338315696799359	-0.1601845169395228	1.011318545749388	1.056882244992981	0.01505070278222859	0.3215798843325629	-0.04877271667487709	0.9312130074346641	1.100482777920594	-0.03785830428779976	0.3308883584749795	0.003271229394964683	1.006015481201563	1.091738051083321	-0.04746398227577704	0.3492387633002291	-0.1108154566465541	1.019838204350609
0.6748688292264235	0.1231883486648021	0.2394171533673677	-0.03349724413923631	0.5070557375049071	0.6969514681316293	0.1011057097595962	0.2394171533673677	-0.01839241312414328	0.5410774240128609	0.7045038836391763	0.09355329425204989	0.2394171533673679	-0.02943373257674571	0.5549957758505053	0.6824212447339704	0.1156359331572558	0.2394171533673679	-0.04453856359183928	0.5218822217437151
0.7292566789936084	0.100539770796208	0.248938934936945	-0.09505493887218697	0.5925474859665769	0.7439431981141701	0.08585325167564649	0.248938934936945	-0.05559125275920724	0.6013530005545492	0.7636750411706598	0.06612140861915689	0.248938934936945	-0.0629345123194875	0.6358935030021727	0.748988522050098	0.08080792773971848	0.2489389349369449	-0.1023981984324678	0.627572815703266
0.817645007187134	0.05705525237529748	0.2624100778687295	-0.1030591912795975	0.7045141544556109	0.8204213873298475	0.05427887223258458	0.2624100778687297	-0.0626068992301662	0.6946896129470066	0.8406475333545637	0.03405272620786918	0.2624100778687299	-0.06399508930152237	0.728585288977401	0.8378711532118492	0.03682910635058208	0.2624100778687295	-0.1044473813509546	0.7379587107732553
0.8888793339989146	0.03863281363100316	0.2782536442889754	-0.05259500198320783	0.7647870377491954	0.8974650859714673	0.03004706165844978	0.2782536442889751	-0.03124903044177394	0.7756617682650211	0.9081380717421846	0.01937407588773373	0.2782536442889755	-0.03554190642805093	0.7941202131560696	0.8995523197696318	0.02795982786028668	0.2782536442889755	-0.05688787796948431	0.7835017213154107
0.7581054013752009	0.0596562392912507	0.2453284921999355	-0.009557749369833555	0.6268148369085549	0.7724455909007462	0.04531604976570539	0.2453284921999355	-0.004397054830194832	0.6506499777182813	0.7750259381705649	0.04273570249588608	0.2453284921999353	-0.01156714959296799	0.6552385083580597	0.7606857486450196	0.05707589202143141	0.2453284921999354	-0.01672784413260617	0.6315765583832205
0.7742404580150354	0.0459591604770891	0.2460598855476373	-0.02916858076638436	0.6536487980073292	0.7840143172226989	0.03618530126942612	0.2460598855476375	-0.01721934639948573	0.668756152917109	0.7899889344061476	0.03021068408597702	0.2460598855476374	-0.02210627600331724	0.6792071857157244	0.7802150751984842	0.03998454329364008	0.2460598855476374	-0.03405551037021587	0.6643375348418972
0.7995248371725467	0.02380364913731036	0.2469985458929572	-0.03224934288516056	0.6939325423839439	0.8034260811028633	0.01990240520699336	0.2469985458929571	-0.01914312678646349	0.6990323188389012	0.8099791891522125	0.01334929715764492	0.2469985458929572	-0.02109374875162244	0.7102211058384693	0.8060779452218954	0.01725054108796181	0.2469985458929572	-0.03419996485031898	0.7052022474273394
0.8157969204426977	-0.009489501173727797	0.2418922257806909	-0.01022263221785364	0.7328997414936407	0.8053113497737048	0.0009960694952645044	0.2418922257806908	-0.01093993060872706	0.7152318609981927	0.8049527005782678	0.00135471869070178	0.2418922257806909	-0.005697145274231751	0.7144437878083071	0.8154382712472606	-0.009130851978290833	0.2418922257806909	-0.00497984688335727	0.7321306864436078
0.7848230912409758	0.01306272927911822	0.2393657461560282	-0.0006709580273332595	0.6871511944827917	0.7909608699182569	0.006924950601837246	0.2393657461560281	0.0002470277882330575	0.6974950153624203	0.7914198628260394	0.006465957694054335	0.2393657461560282	-0.00282186155040742	0.6982859263208553	0.7852820841487588	0.01260373637133532	0.2393657461560282	-0.003739847365974271	0.6879539973875288
0.7880497068630443	0.009347357578086926	0.2392191193323395	-0.003862999781054844	0.6930089920221328	0.7925930512234174	0.004804013217714188	0.2392191193323394	-0.001344386445815444	0.7006409790765766	0.7938523578910361	0.003544706550094539	0.2392191193323393	-0.003616058626001787	0.7027891210037046	0.7893090135306635	0.008088050910467236	0.2392191193323392	-0.00613467196124172	0.6951807175571753
0.7919662484795466	0.002392372244773678	0.2383075862172961	-0.002079729785756239	0.7020138033436453	0.7925810667287204	0.001777553995600777	0.2383075862172964	-0.001993734612207876	0.7030503513114509	0.7926240643154953	0.001734556408827178	0.2383075862172968	-0.002301143736794377	0.7031257147963604	0.7920092460663216	0.002349374657999895	0.2383075862172965	-0.002387138910343276	0.7020892780934267
0.7900009224098985	0.004570442043028747	0.2383714093358782	0.0004685273177080581	0.698519995632827	0.794874620581558	-0.0003032561286275617	0.2383714093358792	0.0004755367278752	0.7067427511059959	0.7948781252866394	-0.000306760833711458	0.2383714093358784	-0.001961312357952715	0.706756350309296	0.7900044271149823	0.004566937337945378	0.2383714093358784	-0.00196832176812039	0.6985337549184948
