case_name	description	case_type	solver	status	runtime_sec	note	node_count	element_count	u_size	u_max_abs	u_norm	S_max_abs	E_max_abs	R_max_abs	f_max_abs	U_path_final	F_path_final
cantilever_q4	Q4 cantilever beam	elastic_q4	python	ok	0.010699600000179998		27	16	54	0.4794969975473328	1.3280684894764985	3.319925275525339	0.03199997063882067	3.0		-0.4794969975473327	
cantilever_q4	Q4 cantilever beam	elastic_q4	scilab	ok	2.689461700000038		27	16	54	0.47949699754725666	1.3280684894762809	3.3199252755247226	0.03199997063881474	3.0		-0.47949699754725666	
gmsh_triangle_t3	Triangle mesh cantilever loaded from deneme.msh	elastic_t3_lag	python	ok	0.009601499999916996		100	166	200	3.146904474038056e-08	1.9444823061895687e-07	0.1589337455510877	2.214867787984274e-09	11.0		-4.792236698600363e-09	
gmsh_triangle_t3	Triangle mesh cantilever loaded from deneme.msh	elastic_t3_lag	scilab	ok	2.7411334999999326		100	166	200	3.14690447403845e-08	1.944482306189823e-07	0.15893374555111017	2.2148677879845865e-09	11.0		-4.792236698601006e-09	
flow_q4	Q4 potential flow	flow_q4	python	ok	0.06132470000011381		31	21	31	40.0	183.17566668030577	0.001500700640265377	15.00700640265377	31.0		40.0	
flow_q4	Q4 potential flow	flow_q4	scilab	ok	2.6353300000000672		31	21	31	40.0	114.89125293076057	0.005333333333333337	53.333333333333364	31.0		40.0	
flow_t3	T3 potential flow	flow_t3	python	ok	0.011548599999969156		31	42	31	40.0	182.70653195461486	0.001595873300791816	15.95873300791816	31.0		40.0	
flow_t3	T3 potential flow	flow_t3	scilab	ok	2.676877999999988		31	42	31	40.00000000000001	114.89125293076059	0.005333333333333335	53.33333333333334	31.0		40.00000000000001	
bar01_nlbar	2D nonlinear bar truss	nlbar	python	ok	0.00862009999991642		3	2	6	0.1979323003579759	0.1979323003579759	0.0002026062111857319	0.0002026062111857319	2.0	3.948644356659132e-05	-0.1979323003579759	3.948644356659132e-05
bar01_nlbar	2D nonlinear bar truss	nlbar	scilab	ok	2.7183840000000146		3	2	6	0.19793230035797593	0.19793230035797593	0.00020260621118573188	0.00020260621118573188	2.0	3.9486443566591316e-05	-0.19793230035797593	3.9486443566591316e-05
bar02_nlbar	3D nonlinear bar truss	nlbar	python	ok	0.010229799999933675		4	3	12	0.2051183360871484	0.20511834734529327	8.043091768333106e-05	8.043091768333106e-05	3.0	7.801972620821302e-06	-0.2051183360871484	-7.801972620821302e-06
bar02_nlbar	3D nonlinear bar truss	nlbar	scilab	ok	2.7367832999998427		4	3	12	0.20511833608714833	0.20511834734529322	8.043091768333106e-05	8.043091768333106e-05	3.0	7.801972620821297e-06	-0.20511833608714833	-7.801972620821297e-06
bar03_nlbar	12-bar space truss (expected unstable legacy benchmark)	nlbar	python	expected_failure	0.07582460000003266	Expected legacy divergence: NaN/Inf in nlbar solver.	9	12									
bar03_nlbar	12-bar space truss (expected unstable legacy benchmark)	nlbar	scilab	expected_failure	3.2715504000000237	Expected legacy divergence: Exit code 999	9	12									
square_plastps	Plane-stress square von Mises plasticity	plastps	python	ok	0.09026419999986501		9	4	18	0.05895149557956036	0.111418615297108	1.114899236738589	0.03893059404780084	7.0	1.02012588269025	0.05594590587022969	1.02012588269025
square_plastps	Plane-stress square von Mises plasticity	plastps	scilab	failed	2.6360638000001018	Exit code 999	9	4									
square_plastpe	Plane-strain square von Mises plasticity	plastpe	python	ok	0.28695079999988593		9	4	18	0.04079530529251332	0.08291954824572621	1.183538070752272	0.02773738285360016	7.0	1.170054270529463	0.03705230858772429	1.170054270529463
square_plastpe	Plane-strain square von Mises plasticity	plastpe	scilab	timeout	120.03323520000004	Scilab timed out after 120s	9	4									
hole_plastps	Plane-stress plate with hole	plastps	python	ok	0.9279346999999234		65	48	130	0.0929141356078295	0.5275846607865677	2.017841534358842	0.1058512090266066	61.0	0.350378187253802	0.09265922460480934	0.350378187253802
hole_plastps	Plane-stress plate with hole	plastps	scilab	failed	3.253083200000219	Exit code 999	65	48									
hole_plastpe	Plane-strain plate with hole	plastpe	python	ok	6.027690300000131		65	48	130	0.0886971954706551	0.5013700545246845	2.148197747014291	0.08582004502721832	61.0	0.3954690796808597	0.0883815884856803	0.3954690796808597
hole_plastpe	Plane-strain plate with hole	plastpe	scilab	ok	15.852986299999884		65	48	130	0.08854169965926728	0.5003406815860761	2.146292510835966	0.08567489140754297	61.0	0.39520952406363147	0.08822641399582722	0.39520952406363147
